wikidata_id,instance_of,admin_unit,coordinates,population,subdivisions,area,capital,flag_info,flag_image,coat_of_arms_info,coat_of_arms_image,map_image,insignia,postal_code,inception,abolition,partner_cities,gnd,geonames_id,openstreetmap_rel_id,openstreetmap_node_id,label_de,label_en,label_fr,desc_de,desc_en,desc_fr,sitelink_de,sitelink_en,sitelink_fr,bundesland
Q7906,Q61980413,Q7931,Point(8.059513888 50.386875),"169904 (2014-01-03T00:00:00Z), 172083 (2019-10-31T00:00:00Z)","Q16026, Q387346, Q558512, Q565530, Q568927, Q573599, Q580870, Q596662, Q599984, Q621483, Q621847, Q623420, Q623673, Q625104, Q625884, Q631198, Q634252, Q635806",738.44,Q16026,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Limburg-Weilburg.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Limburg-Weilburg%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20LM.svg,"WEL, LM",NULL,1974-07-01T00:00:00Z,NULL,NULL,4035756-9,3220992,62585,NULL,Landkreis Limburg-Weilburg,Limburg-Weilburg,arrondissement de Limbourg-Weilbourg,Landkreis in Hessen,German district in Hesse,arrondissement de Hesse,https://de.wikipedia.org/wiki/Landkreis_Limburg-Weilburg,https://en.wikipedia.org/wiki/Limburg-Weilburg,https://fr.wikipedia.org/wiki/Arrondissement_de_Limbourg-Weilbourg,Hessen
Q7907,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7932,Point(8.073263888 50.148402777),187157 (2018-12-31T00:00:00Z),"Q275193, Q301056, Q427360, Q522541, Q525659, Q534887, Q558516, Q569664, Q571737, Q622297, Q624446, Q625783, Q627351, Q628118, Q634132, Q634161, Q640473",811.48,Q522541,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Rheingau-Taunus%20Kreis.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20Rheingau-Taunus%20Kreis.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Rheingau-Taunus-Kreis.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20R%C3%9CD.svg,"RÜD, SWA",NULL,1977-01-01T00:00:00Z,NULL,"Q158095",4049759-8,3220989,62746,NULL,Rheingau-Taunus-Kreis,Rheingau-Taunus-Kreis,arrondissement de Rheingau-Taunus,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Rheingau-Taunus-Kreis,https://en.wikipedia.org/wiki/Rheingau-Taunus-Kreis,https://fr.wikipedia.org/wiki/Arrondissement_de_Rheingau-Taunus,Hessen
Q7910,Q61980413,Q7932,Point(8.752430555 50.333333333),"306460 (2018-12-31T00:00:00Z), 306460 (2019-10-31T00:00:00Z), 310353 (2020-12-31T00:00:00Z), 308339 (2019-12-31T00:00:00Z)","Q16082, Q16105, Q382481, Q437585, Q516485, Q560940, Q567565, Q569625, Q569680, Q570057, Q570394, Q570892, Q617180, Q621237, Q621894, Q621899, Q622391, Q622509, Q625314, Q625348, Q625373, Q628421, Q628635, Q633608, Q634098",1101.71,Q516485,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20des%20Wetteraukreises.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Hissflagge%20des%20Wetteraukreises.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Wetteraukreis.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20FB.svg,"BÜD, FB",NULL,1972-01-01T00:00:00Z,NULL,NULL,4065856-9,2809976,62519,NULL,Wetteraukreis,Wetteraukreis,arrondissement de Wetterau,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Wetteraukreis,https://en.wikipedia.org/wiki/Wetteraukreis,https://fr.wikipedia.org/wiki/Arrondissement_de_Wetterau,Hessen
Q7911,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7932,Point(9.1975 50.201111111),"418950, 407619 (2014-12-31T00:00:00Z)","Q558600, Q558612, Q569636, Q569671, Q574465, Q594284, Q622102, Q622114, Q622117, Q622215, Q624527, Q624835, Q625273, Q627426, Q627440, Q627544, Q634120, Q634736, Q638667, Q770427, Q3802, Q14897, Q24466, Q239815, Q263974, Q287204, Q494733, Q540743, Q544737, Q552289",1397.52,Q494733,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Main-Kinzig-Kreis.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Main-Kinzig-Kreis%20COA.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20MKK.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Municipalities%20in%20MKK.svg","SLÜ, HU, GN, MKK",NULL,1974-01-01T00:00:00Z,NULL,"Q192807",4037117-7,2874242,62694,NULL,Main-Kinzig-Kreis,Main-Kinzig-Kreis,arrondissement de Main-Kinzig,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Main-Kinzig-Kreis,https://en.wikipedia.org/wiki/Main-Kinzig-Kreis,https://fr.wikipedia.org/wiki/Arrondissement_de_Main-Kinzig,Hessen
Q7908,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7932,Point(8.616388888 50.215416666),236564 (2018-12-31T00:00:00Z),"Q4165, Q7044, Q569634, Q569661, Q573945, Q622207, Q622562, Q622565, Q622573, Q624187, Q627742, Q628442, Q637032",482.03,Q4165,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Hochtaunuskreis.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20Hochtaunuskreis.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Hochtaunuskreis.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20HG.svg,"USI, HG",NULL,1972-01-01T00:00:00Z,NULL,NULL,4025276-0,3220970,62566,NULL,Hochtaunuskreis,Hochtaunuskreis,arrondissement du Haut-Taunus,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Hochtaunuskreis,https://en.wikipedia.org/wiki/Hochtaunuskreis,https://fr.wikipedia.org/wiki/Arrondissement_du_Haut-Taunus,Hessen
Q7909,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7932,Point(8.449583333 50.079583333),226113 (2014-01-03T00:00:00Z),"Q14896, Q39785, Q45347, Q373111, Q569626, Q569648, Q622593, Q624417, Q632432, Q632750, Q633636, Q639667",222.4,Q14896,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Main-Taunus-Kreis.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20Main-Taunus-Kreis.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Main-Taunus-Kreis.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Municipalities%20in%20MTK.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20MTK.svg",MTK,NULL,1928-01-01T00:00:00Z,NULL,"Q16271",4037122-0,2874229,62382,NULL,Main-Taunus-Kreis,Main-Taunus-Kreis,arrondissement de Main-Taunus,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Main-Taunus-Kreis,https://en.wikipedia.org/wiki/Main-Taunus-Kreis,https://fr.wikipedia.org/wiki/Arrondissement_de_Main-Taunus,Hessen
Q7914,"Q106517174 (2012-01-01T00:00:00Z), Q61980413",Q7932,Point(8.478333333 49.912638888),254883 (2014-02-10T00:00:00Z),"Q4031, Q16007, Q251689, Q569656, Q622448, Q623474, Q624456, Q625091, Q628399, Q628431, Q634084, Q635547, Q636021, Q639519",453.05,Q251689,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Kreis%20Gro%C3%9F-Gerau.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Kreis%20Gro%C3%9F-Gerau.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Municipalities%20in%20GG.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20GG.svg",GG,NULL,NULL,NULL,NULL,4022195-7,3220969,62656,NULL,Landkreis Groß-Gerau,Groß-Gerau,arrondissement de Groß-Gerau,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Landkreis_Gro%C3%9F-Gerau,https://en.wikipedia.org/wiki/Gro%C3%9F-Gerau_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Gro%C3%9F-Gerau,Hessen
Q7912,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7932,Point(8.785651 50.018236),"354092 (2019-10-31T00:00:00Z), 336265 (2014-01-03T00:00:00Z)","Q7053, Q14845, Q14920, Q14932, Q16033, Q516529, Q569628, Q569659, Q569688, Q622212, Q622274, Q636259, Q639902",356.29,Q16033,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Offenbach.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20Landkreis%20Offenbach.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Offenbach.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20OF%28district%29.svg,OF,NULL,NULL,NULL,NULL,4043360-2,3220978,62715,NULL,Landkreis Offenbach,Offenbach,arrondissement d'Offenbach,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Landkreis_Offenbach,https://en.wikipedia.org/wiki/Offenbach_(district),https://fr.wikipedia.org/wiki/Arrondissement_d%27Offenbach,Hessen
Q7919,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7932,Point(8.99402 49.6634),96648 (2014-01-03T00:00:00Z),"Q379121, Q516517, Q571748, Q572075, Q622122, Q622126, Q624842, Q625261, Q634819, Q640603, Q940691, Q1682542",623.96,Q571748,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Odenwaldkreis.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Odenwaldkreis%20COA.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Municipalities%20in%20ERB.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20ERB.svg",ERB,NULL,NULL,NULL,NULL,4043110-1,3220971,62596,NULL,Odenwaldkreis,Odenwald,arrondissement de l'Odenwald,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Odenwaldkreis,https://en.wikipedia.org/wiki/Odenwaldkreis,https://fr.wikipedia.org/wiki/Arrondissement_de_l%27Odenwald,Hessen
Q7916,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7932,Point(8.675555555 49.898472222),284413 (2014-01-03T00:00:00Z),"Q122753, Q285140, Q369649, Q508246, Q516474, Q516500, Q516552, Q525493, Q539579, Q551127, Q551226, Q552252, Q561110, Q569095, Q569633, Q569685, Q574429, Q622209, Q622589, Q627771, Q631184, Q635503, Q7386758",658.51,Q2973,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Darmstadt-Dieburg.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Darmstadt-Dieburg%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20DA%28district%29.svg,"DI, DA",NULL,1977-01-01T00:00:00Z,NULL,NULL,4011081-3,3220966,62704,NULL,Landkreis Darmstadt-Dieburg,Darmstadt-Dieburg,arrondissement de Darmstadt-Dieburg,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Landkreis_Darmstadt-Dieburg,https://en.wikipedia.org/wiki/Darmstadt-Dieburg,https://fr.wikipedia.org/wiki/Arrondissement_de_Darmstadt-Dieburg,Hessen
Q7917,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7932,Point(8.644375 49.640763888),261695 (2014-02-08T00:00:00Z),"Q14872, Q16055, Q16099, Q52247, Q244821, Q334649, Q375875, Q512538, Q524407, Q524939, Q524974, Q629101, Q641482, Q643634, Q667310, Q970081, Q1483706, Q1538518, Q1826180, Q1931025, Q1973855, Q2153346, Q2541156",719.54,Q524407,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Kreis%20Bergstrasse.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Kreis%20Bergstrasse%20COA.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Municipalities%20in%20HP.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20HP.svg",HP,NULL,NULL,NULL,NULL,4005698-3,2950257,62730,NULL,Landkreis Bergstraße,Landkreis Bergstraße,arrondissement de la Bergstraße,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Landkreis_Bergstra%C3%9Fe,https://en.wikipedia.org/wiki/Bergstra%C3%9Fe_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_la_Bergstra%C3%9Fe,Hessen
Q652979,Q106658,Q1199,Point(9.39778 50.6356),,NULL,627.75,Q622569,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20kreis%20lauterbach.jpg,NULL,NULL,NULL,1852-01-01T00:00:00Z,1972-01-01T00:00:00Z,NULL,4099107-6,NULL,NULL,NULL,Landkreis Lauterbach,Lauterbach,arrondissement de Lauterbach,Landkreis in Deutschland,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Lauterbach,NULL,NULL,Hessen
Q1225581,"Q106658, Q5283531",Q1199,Point(8.28389 50.7414),,NULL,530.71,Q517381,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1867-01-01T00:00:00Z,1976-01-01T00:00:00Z,NULL,4012329-7,NULL,NULL,NULL,Dillkreis,Dill,arrondissement de Dill,ehemaliger Landkreis,former district of Germany,NULL,https://de.wikipedia.org/wiki/Dillkreis,NULL,https://fr.wikipedia.org/wiki/Arrondissement_de_la_Dill,Hessen
Q1527963,Q106658,"Q1199, Q15837262",Point(8.77222 50.8075),,NULL,883.71,Q3869,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Marburg.png,NULL,NULL,NULL,1821-01-01T00:00:00Z,1974-01-01T00:00:00Z,NULL,4037447-6,NULL,NULL,NULL,Landkreis Marburg,Marburg,arrondissement de Marburg,ehemaliger Landkreis in Hessen,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Marburg,NULL,NULL,Hessen
Q1662276,Q106658,Q1199,Point(8.85 49.9),,NULL,,Q525493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1832-01-01T00:00:00Z,1938-11-01T00:00:00Z,NULL,4090764-8,NULL,NULL,NULL,Kreis Dieburg,NULL,arrondissement de Dieburg,Landkreis in Deutschland,NULL,NULL,https://de.wikipedia.org/wiki/Kreis_Dieburg,NULL,NULL,Hessen
Q1787214,Q106658,Q1199,Point(8.53194 50.91),65000 (1973-12-31T00:00:00Z),NULL,406.76,Q552554,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Kreis%20Biedenkopf.svg,NULL,BID,NULL,1832-01-01T00:00:00Z,1974-01-01T00:00:00Z,NULL,4006495-5,NULL,NULL,NULL,Kreis Biedenkopf,Biedenkopf,arrondissement de Biedenkopf,"1832–1974 Landkreis im heutigen Mittelhessen, aufgegangen im Kreis Marburg-Biedenkopf",former district of Germany,NULL,https://de.wikipedia.org/wiki/Kreis_Biedenkopf,NULL,NULL,Hessen
Q1803054,Q106658,Q1199,Point(9.26694 50.7506),,NULL,625.55,Q488314,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20kreis%20alsfeld.jpg,NULL,NULL,NULL,1832-01-01T00:00:00Z,1972-01-01T00:00:00Z,NULL,4085004-3,NULL,NULL,NULL,Landkreis Alsfeld,Alsfeld,arrondissement d'Alsfeld,Landkreis in Deutschland,Germany : Kreis,NULL,https://de.wikipedia.org/wiki/Landkreis_Alsfeld,NULL,NULL,Hessen
Q1803150,Q106658,Q1199,Point(10.0528 51.1881),,NULL,605.88,Q1468,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Eschwege.kreis.jpg,NULL,NULL,NULL,1821-01-01T00:00:00Z,1973-01-01T00:00:00Z,NULL,4015526-2,NULL,NULL,NULL,Landkreis Eschwege,Eschwege district,arrondissement d'Eschwege,ehemaliger Landkreis in Hessen / Deutschland,former district in Hesse / Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Eschwege,NULL,NULL,Hessen
Q1803224,"Q106658, Q5283531",Q1199,Point(9.38305569 51.49416733),,NULL,600.81,Q490449,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1821-01-01T00:00:00Z,1972-01-01T00:00:00Z,NULL,4095469-9,NULL,NULL,NULL,Landkreis Hofgeismar,Hofgeismar,arrondissement d'Hofgeismar,ehemaliger Landkreis in Preußen und Hessen,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Hofgeismar,NULL,https://fr.wikipedia.org/wiki/Arrondissement_d%27Hofgeismar,Hessen
Q1803417,Q106658 (1822-01-01T00:00:00Z - 1972-01-01T00:00:00Z),Q7928,Point(9.72713 50.9949),,NULL,544.79,Q558631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1821-01-01T00:00:00Z,1972-01-01T00:00:00Z,NULL,4105026-5,NULL,NULL,NULL,Landkreis Rotenburg,Rotenburg,arrondissement de Rotenburg,"ehemaliger Landkreis mit Kreissitz in Rotenburg an der Fulda in Hessen, Deutschland (1822-1972)","former rural district in Hesse, Germany",NULL,https://de.wikipedia.org/wiki/Landkreis_Rotenburg_(Fulda),NULL,NULL,Hessen
Q1803522,Q106658,Q1199,Point(8.86667 51.2833),,NULL,1134.89,Q500147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1942-01-01T00:00:00Z,1973-01-01T00:00:00Z,NULL,4064377-3,NULL,NULL,NULL,Landkreis Waldeck,Waldeck,arrondissement de Waldeck,Landkreis in Deutschland,NULL,NULL,https://de.wikipedia.org/wiki/Landkreis_Waldeck,NULL,NULL,Hessen
Q2147656,"Q106658, Q5283531",Q1199,Point(7.92340278 49.97902778),,NULL,271.72,Q628118,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Rheingaukreis.PNG,NULL,NULL,NULL,1867-01-01T00:00:00Z,1976-12-31T00:00:00Z,NULL,4103761-3,NULL,NULL,NULL,Rheingaukreis,Rheingau,arrondissement de Rheingau,ehemaliger Landkreis,former district of Germany,NULL,https://de.wikipedia.org/wiki/Rheingaukreis,NULL,https://fr.wikipedia.org/wiki/Arrondissement_du_Rheingau,Hessen
Q7890,Q61980413,Q7928,Point(9.485902777 51.311111111),234206 (2014-01-03T00:00:00Z),"Q625239, Q625894, Q627482, Q634757, Q641014, Q1520648, Q66111696, Q175419, Q199094, Q260708, Q291091, Q301932, Q402210, Q490449, Q503830, Q505551, Q506295, Q515941, Q516581, Q539592, Q560111, Q562032, Q564457, Q569651, Q570052, Q622111, Q622228, Q622452, Q622846, Q624629, Q624643",1292.76,Q2865,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Hissflagge%20des%20Landkreises%20Kassel.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20des%20Landkreises%20Kassel.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Kassel.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20KS%20%28district%29.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Gemeinden%20im%20Landkreis%20Kassel%20mit%20Labels.svg","WOH, HOG, KS",NULL,1821-01-01T00:00:00Z,NULL,NULL,4029873-5,2892514,62401,NULL,Landkreis Kassel,Landkreis Kassel,arrondissement de Cassel,nördlichster Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Landkreis_Kassel,https://en.wikipedia.org/wiki/Kassel_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Cassel,Hessen
Q7893,Q61980413,Q7928,Point(8.856665 51.269298),"156953 (2019-10-31T00:00:00Z), 157293 (2014-01-03T00:00:00Z)","Q624854, Q624862, Q625281, Q627420, Q627725, Q636145, Q249066, Q498078, Q500147, Q503671, Q509580, Q516462, Q533535, Q540107, Q552488, Q558638, Q560980, Q565504, Q573603, Q622549, Q624727, Q624787",1848.6,Q500147,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Waldeck-Frankenberg.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20Landkreis%20Waldeck-Frankenberg.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Waldeck-Frankenberg.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Municipalities%20in%20KB.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20KB.svg","FKB, WA, KB",NULL,1974-01-01T00:00:00Z,NULL,NULL,4064378-5,3220997,62563,NULL,Landkreis Waldeck-Frankenberg,Waldeck-Frankenberg,arrondissement de Waldeck-Frankenberg,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Landkreis_Waldeck-Frankenberg,https://en.wikipedia.org/wiki/Waldeck-Frankenberg,https://fr.wikipedia.org/wiki/Arrondissement_de_Waldeck-Frankenberg,Hessen
Q7898,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7928,Point(9.716041666 50.871597222),120165 (2014-01-03T00:00:00Z),"Q624096, Q625232, Q625888, Q625897, Q625904, Q634208, Q634321, Q634394, Q636615, Q694605, Q16145, Q279508, Q507500, Q558530, Q558631, Q570334, Q596859, Q622202, Q622576, Q624067",1097.15,Q16145,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Hissflagge%20des%20Landkreises%20Hersfeld-Rotenburg.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20des%20Landkreises%20Hersfeld-Rotenburg.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Hersfeld-Rotenburg.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20HEF.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Gemeinden%20in%20HEF.svg","HEF, ROF",NULL,1972-01-01T00:00:00Z,NULL,"Q983720, Q207753",4095129-7,3220994,62637,NULL,Landkreis Hersfeld-Rotenburg,Hersfeld-Rotenburg,arrondissement de Hersfeld-Rotenburg,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Landkreis_Hersfeld-Rotenburg,https://en.wikipedia.org/wiki/Hersfeld-Rotenburg,https://fr.wikipedia.org/wiki/Arrondissement_de_Hersfeld-Rotenburg,Hessen
Q7902,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7931,Point(8.771918 50.786173),"246648 (2019-10-31T00:00:00Z), 241279 (2014-01-03T00:00:00Z)","Q627435, Q635365, Q635462, Q3869, Q263773, Q303753, Q373902, Q502991, Q533661, Q551378, Q552554, Q555430, Q560951, Q560956, Q564579, Q569684, Q569791, Q573514, Q582545, Q598058, Q624872, Q625108",1262.56,Q3869,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Marburg-Biedenkopf.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Marburg-Biedenkopf%20COA.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Marburg%20Biedenkopf.png, http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20MR.svg","BID, MR",NULL,1974-01-01T00:00:00Z,NULL,"Q158095",4037451-8,2873758,62643,NULL,Landkreis Marburg-Biedenkopf,Marburg-Biedenkopf,arrondissement de Marbourg-Biedenkopf,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Landkreis_Marburg-Biedenkopf,https://en.wikipedia.org/wiki/Marburg-Biedenkopf,https://fr.wikipedia.org/wiki/Arrondissement_de_Marbourg-Biedenkopf,Hessen
Q7901,"Q106517174 (2004-09-24T00:00:00Z), Q61980413",Q7931,Point(9.399791666 50.640763888),,"Q565534, Q570077, Q622107, Q622136, Q622569, Q624176, Q624888, Q627571, Q627738, Q628406, Q635175, Q640411, Q26368, Q175771, Q427672, Q488314, Q552477, Q565525, Q565528",1458.96,Q622569,NULL,"http://commons.wikimedia.org/wiki/Special:FilePath/Banner%20Vogelsbergkreis.svg, http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Vogelsbergkreis.svg",NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Vogelsbergkreis%20COA.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Mittelhessen%20Vogelsberg.png, http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20VB.svg",VB,NULL,1972-01-01T00:00:00Z,NULL,NULL,4108347-7,2816883,62543,NULL,Vogelsbergkreis,Vogelsbergkreis,arrondissement de Vogelsberg,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse,https://de.wikipedia.org/wiki/Vogelsbergkreis,https://en.wikipedia.org/wiki/Vogelsbergkreis,https://fr.wikipedia.org/wiki/Arrondissement_de_Vogelsberg,Hessen
Q7904,Q61980413,Q7931,Point(8.709027777 50.574930555),253041 (2014-02-10T00:00:00Z),"Q3874, Q180961, Q288353, Q387858, Q488153, Q522469, Q567010, Q569668, Q602629, Q622179, Q622388, Q624428, Q625061, Q625743, Q625773, Q632282, Q634106, Q635910",854.66,Q3874,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Gie%C3%9Fen.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Gie%C3%9Fen.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Hesse%20GI.svg,GI,NULL,1832-01-01T00:00:00Z,NULL,NULL,4020990-8,3305827,62692,NULL,Landkreis Gießen,Gießen,arrondissement de Giessen,Landkreis in Hessen,"district in Hesse, Germany",arrondissement de Hesse en Allemagne,https://de.wikipedia.org/wiki/Landkreis_Gie%C3%9Fen,https://en.wikipedia.org/wiki/Giessen_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Gie%C3%9Fen,Hessen
