wikidata_id,instance_of,admin_unit,coordinates,population,subdivisions,area,capital,flag_info,flag_image,coat_of_arms_info,coat_of_arms_image,map_image,insignia,postal_code,inception,abolition,partner_cities,gnd,geonames_id,openstreetmap_rel_id,openstreetmap_node_id,label_de,label_en,label_fr,desc_de,desc_en,desc_fr,sitelink_de,sitelink_en,sitelink_fr,bundesland
Q10489,http://www.wikidata.org/entity/Q85482556,http://www.wikidata.org/entity/Q10559,Point(13.33 48.5),"149105 (1978-05-01T00:00:00Z), 185671 (2013-12-31T00:00:00Z), 42650 (1925-06-16T00:00:00Z), 149105 (1973-07-01T00:00:00Z), 184905 (2012-12-31T00:00:00Z), 188336 (2015-12-31T00:00:00Z), 35496 (1871-12-01T00:00:00Z), 64891 (1950-09-13T00:00:00Z), 162355 (1987-05-25T00:00:00Z), 190504 (2017-12-31T00:00:00Z), 41612 (1900-12-01T00:00:00Z), 186284 (2014-12-31T00:00:00Z), 60355 (1961-06-06T00:00:00Z), 57518 (1885-12-01T00:00:00Z), 188904 (2016-12-31T00:00:00Z)","http://www.wikidata.org/entity/Q504208, http://www.wikidata.org/entity/Q504217, http://www.wikidata.org/entity/Q502916, http://www.wikidata.org/entity/Q504225, http://www.wikidata.org/entity/Q504251, http://www.wikidata.org/entity/Q504443, http://www.wikidata.org/entity/Q504950, http://www.wikidata.org/entity/Q504978, http://www.wikidata.org/entity/Q506258, http://www.wikidata.org/entity/Q506272, http://www.wikidata.org/entity/Q506896, http://www.wikidata.org/entity/Q509768, http://www.wikidata.org/entity/Q509821, http://www.wikidata.org/entity/Q517810, http://www.wikidata.org/entity/Q517872, http://www.wikidata.org/entity/Q517924, http://www.wikidata.org/entity/Q517938, http://www.wikidata.org/entity/Q517953, http://www.wikidata.org/entity/Q517967, http://www.wikidata.org/entity/Q517994, http://www.wikidata.org/entity/Q530378, http://www.wikidata.org/entity/Q530456, http://www.wikidata.org/entity/Q533019, http://www.wikidata.org/entity/Q311173, http://www.wikidata.org/entity/Q303923, http://www.wikidata.org/entity/Q279629, http://www.wikidata.org/entity/Q279246, http://www.wikidata.org/entity/Q268431, http://www.wikidata.org/entity/Q264999, http://www.wikidata.org/entity/Q278312, http://www.wikidata.org/entity/Q261515, http://www.wikidata.org/entity/Q259111, http://www.wikidata.org/entity/Q256810, http://www.wikidata.org/entity/Q255888, http://www.wikidata.org/entity/Q254501, http://www.wikidata.org/entity/Q253284, http://www.wikidata.org/entity/Q168972, http://www.wikidata.org/entity/Q31669","1530.04, 52306.51 (1964-10-01T00:00:00Z), 52307.4 (1952-01-01T00:00:00Z), 52376.39 (1928-01-01T00:00:00Z), 54019.29 (1900-12-01T00:00:00Z), 557.57 (1871-12-01T00:00:00Z), 81505.171 (1885-12-01T00:00:00Z)",http://www.wikidata.org/entity/Q4190,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Passau.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Passau%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20PA%20%28district%29.svg,PA,NULL,1862-07-01T00:00:00Z,NULL,NULL,4044831-9,3220813,62541,NULL,Landkreis Passau,Passau,arrondissement de Passau,Landkreis in Bayern,"district of Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Passau,https://en.wikipedia.org/wiki/Passau_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Passau,Bayern
Q882176,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.4175 48.263),,NULL,327.81,http://www.wikidata.org/entity/Q504803,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Krumbach.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Krumbach%20%28Schwaben%29%20in%20Bavaria%201970-05-27.svg,KRU,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Krumbach (Schwaben),Krumbach,arrondissement de Krumbach,ehemaliger Landkreis in Bayern,"former district of Germany in Swabia, Bavaria",NULL,https://de.wikipedia.org/wiki/Landkreis_Krumbach_(Schwaben),"https://en.wikipedia.org/wiki/Krumbach,_Swabia_(district)",NULL,Bayern
Q1207655,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.821 48.7599),,NULL,649.27,http://www.wikidata.org/entity/Q53742,NULL,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Donauw%C3%B6rth%20in%20Bavaria%201970-05-27.svg,DON,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,4091137-8,NULL,NULL,NULL,Landkreis Donauwörth,Donauwörth,arrondissement de Donauwörth,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Donauw%C3%B6rth,NULL,NULL,Bayern
Q1207701,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.5533 48.8847),,NULL,521.99,http://www.wikidata.org/entity/Q489902,NULL,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/N%C3%B6rdlingen%20in%20Bavaria%201970-05-27.svg,NÖ,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Nördlingen,Nördlingen,arrondissement de Nördlingen,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_N%C3%B6rdlingen,NULL,NULL,Bayern
Q1281905,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.61833333 47.77944444),,NULL,540,http://www.wikidata.org/entity/Q502955,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Marktoberdorf.png,NULL,MOD,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Marktoberdorf,Marktoberdorf,arrondissement de Marktoberdorf,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Marktoberdorf,NULL,NULL,Bayern
Q1394948,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),"http://www.wikidata.org/entity/Q10557 (1944-01-01T00:00:00Z - 1972-06-30T00:00:00Z), http://www.wikidata.org/entity/Q10562 (1862-07-01T00:00:00Z - 1944-01-01T00:00:00Z)",Point(10.98333333 48.35),,NULL,338.75,http://www.wikidata.org/entity/Q507194,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Friedberg.png,http://commons.wikimedia.org/wiki/Special:FilePath/Friedberg%20in%20Bavaria%201970-05-27.svg,FDB,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Friedberg,Friedberg,arrondissement de Friedberg,ehemaliger Landkreis im bayerischen Regierungsbezirk Schwaben,former district of Germany in Bavaria,NULL,https://de.wikipedia.org/wiki/Landkreis_Friedberg_(Bayern),NULL,NULL,Bayern
Q1410783,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.29 47.74),,NULL,602.3,http://www.wikidata.org/entity/Q3994,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Kempten%20%28Allg%C3%A4u%29.png,http://commons.wikimedia.org/wiki/Special:FilePath/Kempten%20%28Allg%C3%A4u%29%20in%20Bavaria%201970-05-27.svg,KE,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Kempten (Allgäu),Kempten,arrondissement de Kempten,Landkreis in Deutschland,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Kempten_(Allg%C3%A4u),NULL,NULL,Bayern
Q1664009,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.5137 48.0763),,NULL,570,http://www.wikidata.org/entity/Q518579,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Mindelheim.png,http://commons.wikimedia.org/wiki/Special:FilePath/Landkreis%20Mindelheim.png,MN,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Mindelheim,Mindelheim,arrondissement de Mindelheim,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Mindelheim,NULL,NULL,Bayern
Q1668435,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.67916667 48.55555556),,NULL,364.41,http://www.wikidata.org/entity/Q502930,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Wertingen%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Wertingen%20in%20Bavaria%201970-05-27.svg,WER,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Wertingen,Wertingen,arrondissement de Wertingen,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Wertingen,NULL,NULL,Bayern
Q1735752,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.7 47.56666667),,NULL,500.69,http://www.wikidata.org/entity/Q262684,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Fuessen.png,http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%BCssen%20in%20Bavaria%201970-05-27.svg,NULL,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,4093400-7,NULL,NULL,NULL,Landkreis Füssen,Landkreis Füssen,arrondissement de Füssen,Landkreis in Deutschland,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_F%C3%BCssen,NULL,NULL,Bayern
Q1803244,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.10527778 48.22277778),,NULL,299.54,http://www.wikidata.org/entity/Q503295,NULL,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Illertissen%20in%20Bavaria%201970-05-27.svg,ILL,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Illertissen,Illertissen,arrondissement d'Illertissen,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Illertissen,NULL,NULL,Bayern
Q1803263,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.7114 47.9397),,NULL,503.77,http://www.wikidata.org/entity/Q14805,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Kaufbeuren.png,http://commons.wikimedia.org/wiki/Special:FilePath/Kaufbeuren%20in%20Bavaria%201970-05-27.svg,NULL,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Kaufbeuren,Kaufbeuren,arrondissement de Kaufbeuren,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Kaufbeuren,NULL,NULL,Bayern
Q1803328,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.2371 47.9043),,NULL,564.21,http://www.wikidata.org/entity/Q14825,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Memmingen.png,http://commons.wikimedia.org/wiki/Special:FilePath/Landkreis%20Memmingen.png,MM,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Memmingen,Memmingen,arrondissement de Memmingen,ehemaliger Landkreis in Bayern,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Memmingen,NULL,NULL,Bayern
Q1803351,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(11.1282 48.6809),,NULL,644.51,http://www.wikidata.org/entity/Q125652,NULL,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Neuburg%20an%20der%20Donau%20in%20Bavaria%201970-05-27.svg,ND,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Neuburg an der Donau,Neuburg an der Donau,arrondissement de Neuburg an der Donau,ehemaliger Landkreis in Deutschland,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Neuburg_an_der_Donau,NULL,NULL,Bayern
Q1803450,http://www.wikidata.org/entity/Q85482556 (1900-10-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.7237 48.2117),,NULL,361.36,http://www.wikidata.org/entity/Q509676,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Schwabm%C3%BCnchen.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Schwabm%C3%BCnchen%20in%20Bavaria%201970-05-27.svg,SMÜ,NULL,1900-10-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,NULL,NULL,NULL,NULL,Landkreis Schwabmünchen,Schwabmünchen,arrondissement de Schwabmünchen,ehemaliger Landkreis in Bayern,"former rural district in Bavaria, Germany",NULL,https://de.wikipedia.org/wiki/Landkreis_Schwabm%C3%BCnchen,NULL,NULL,Bayern
Q1803468,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z - 1972-06-30T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.2123 47.5054),28835 (1871-01-01T00:00:00Z),NULL,977.47,http://www.wikidata.org/entity/Q49278237,NULL,NULL,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Sonthofen.png,http://commons.wikimedia.org/wiki/Special:FilePath/Sonthofen%20in%20Bavaria%201970-05-27.svg,SF,NULL,1862-07-01T00:00:00Z,1972-07-01T00:00:00Z,NULL,2022202-6,NULL,NULL,NULL,Landkreis Sonthofen,Sonthofen,arrondissement de Sonthofen,ehemaliger Landkreis in Deutschland,former district of Germany,NULL,https://de.wikipedia.org/wiki/Landkreis_Sonthofen,NULL,NULL,Bayern
Q10402,"http://www.wikidata.org/entity/Q106517174 (2012-01-01T00:00:00Z), http://www.wikidata.org/entity/Q85482556 (1972-07-01T00:00:00Z)",http://www.wikidata.org/entity/Q10557,Point(10.25 47.58),"119625 (1970-05-27T00:00:00Z), 128665 (1987-05-25T00:00:00Z), 153759 (2016-12-31T00:00:00Z), 150981 (2014-12-31T00:00:00Z), 149457 (2012-12-31T00:00:00Z), 150478 (2013-12-31T00:00:00Z), 154568 (2017-12-31T00:00:00Z), 152672 (2015-12-31T00:00:00Z)","http://www.wikidata.org/entity/Q266230, http://www.wikidata.org/entity/Q446342, http://www.wikidata.org/entity/Q506278, http://www.wikidata.org/entity/Q513048, http://www.wikidata.org/entity/Q520426, http://www.wikidata.org/entity/Q522573, http://www.wikidata.org/entity/Q524638, http://www.wikidata.org/entity/Q526444, http://www.wikidata.org/entity/Q527529, http://www.wikidata.org/entity/Q528419, http://www.wikidata.org/entity/Q528562, http://www.wikidata.org/entity/Q529023, http://www.wikidata.org/entity/Q529043, http://www.wikidata.org/entity/Q532000, http://www.wikidata.org/entity/Q532046, http://www.wikidata.org/entity/Q534810, http://www.wikidata.org/entity/Q536377, http://www.wikidata.org/entity/Q549038, http://www.wikidata.org/entity/Q549138, http://www.wikidata.org/entity/Q203754, http://www.wikidata.org/entity/Q246939, http://www.wikidata.org/entity/Q127637, http://www.wikidata.org/entity/Q162845, http://www.wikidata.org/entity/Q550512, http://www.wikidata.org/entity/Q552104, http://www.wikidata.org/entity/Q566563, http://www.wikidata.org/entity/Q629578, http://www.wikidata.org/entity/Q834920, http://www.wikidata.org/entity/Q1738565",1528,http://www.wikidata.org/entity/Q162845,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Oberallg%C3%A4u.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Oberallgaeu.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20OA.svg,"SF, OA",NULL,1972-07-01T00:00:00Z,NULL,NULL,4042875-8,2861443,62415,NULL,Landkreis Oberallgäu,Oberallgäu,arrondissement d'Oberallgäu,Landkreis in Bayern,"district in Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Oberallg%C3%A4u,https://en.wikipedia.org/wiki/Oberallg%C3%A4u,https://fr.wikipedia.org/wiki/Arrondissement_d%27Oberallg%C3%A4u,Bayern
Q10401,http://www.wikidata.org/entity/Q85482556 (1862-07-01T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(9.86 47.6),"79387 (2014-12-31T00:00:00Z), 69522 (1987-05-25T00:00:00Z), 78641 (2012-12-31T00:00:00Z), 81669 (2019-10-31T00:00:00Z), 78939 (2013-12-31T00:00:00Z), 81148 (2017-12-31T00:00:00Z), 80961 (2016-12-31T00:00:00Z), 68803 (1970-05-27T00:00:00Z), 80429 (2015-12-31T00:00:00Z)","http://www.wikidata.org/entity/Q513198, http://www.wikidata.org/entity/Q513290, http://www.wikidata.org/entity/Q513492, http://www.wikidata.org/entity/Q517513, http://www.wikidata.org/entity/Q522272, http://www.wikidata.org/entity/Q537429, http://www.wikidata.org/entity/Q537453, http://www.wikidata.org/entity/Q544744, http://www.wikidata.org/entity/Q552415, http://www.wikidata.org/entity/Q552419, http://www.wikidata.org/entity/Q552427, http://www.wikidata.org/entity/Q552434, http://www.wikidata.org/entity/Q73536, http://www.wikidata.org/entity/Q153969, http://www.wikidata.org/entity/Q203830, http://www.wikidata.org/entity/Q259366, http://www.wikidata.org/entity/Q504026, http://www.wikidata.org/entity/Q505440, http://www.wikidata.org/entity/Q505842",323,http://www.wikidata.org/entity/Q153969,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Lindau.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/DEU%20Landkreis%20Lindau%20Bodensee%20COA.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20LI.svg,LI,NULL,1862-07-01T00:00:00Z,NULL,NULL,4035780-6,3220885,62672,NULL,Landkreis Lindau,Lindau,arrondissement de Lindau,Landkreis in Bayern,"rural district in Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Lindau_(Bodensee),https://en.wikipedia.org/wiki/Lindau_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Lindau,Bayern
Q10405,http://www.wikidata.org/entity/Q85482556 (1972-07-01T00:00:00Z),http://www.wikidata.org/entity/Q10557,Point(10.58 47.75),"135894 (2014-12-31T00:00:00Z), 138265 (2016-12-31T00:00:00Z), 139278 (2017-12-31T00:00:00Z), 134118 (2012-12-31T00:00:00Z), 137709 (2015-12-31T00:00:00Z), 134771 (2013-12-31T00:00:00Z), 114547 (1987-05-25T00:00:00Z), 105135 (1970-05-27T00:00:00Z)","http://www.wikidata.org/entity/Q511857, http://www.wikidata.org/entity/Q511871, http://www.wikidata.org/entity/Q511941, http://www.wikidata.org/entity/Q511972, http://www.wikidata.org/entity/Q511987, http://www.wikidata.org/entity/Q512016, http://www.wikidata.org/entity/Q505201, http://www.wikidata.org/entity/Q505488, http://www.wikidata.org/entity/Q505560, http://www.wikidata.org/entity/Q505676, http://www.wikidata.org/entity/Q507804, http://www.wikidata.org/entity/Q510734, http://www.wikidata.org/entity/Q510845, http://www.wikidata.org/entity/Q521510, http://www.wikidata.org/entity/Q528104, http://www.wikidata.org/entity/Q529416, http://www.wikidata.org/entity/Q531867, http://www.wikidata.org/entity/Q531945, http://www.wikidata.org/entity/Q531957, http://www.wikidata.org/entity/Q531972, http://www.wikidata.org/entity/Q532072, http://www.wikidata.org/entity/Q547380, http://www.wikidata.org/entity/Q549052, http://www.wikidata.org/entity/Q549554, http://www.wikidata.org/entity/Q566569, http://www.wikidata.org/entity/Q566594, http://www.wikidata.org/entity/Q512033, http://www.wikidata.org/entity/Q512055, http://www.wikidata.org/entity/Q513796, http://www.wikidata.org/entity/Q513868, http://www.wikidata.org/entity/Q513882, http://www.wikidata.org/entity/Q513923, http://www.wikidata.org/entity/Q514359, http://www.wikidata.org/entity/Q514428, http://www.wikidata.org/entity/Q514471, http://www.wikidata.org/entity/Q514486, http://www.wikidata.org/entity/Q516289, http://www.wikidata.org/entity/Q516343, http://www.wikidata.org/entity/Q262684, http://www.wikidata.org/entity/Q265110, http://www.wikidata.org/entity/Q328714, http://www.wikidata.org/entity/Q411004, http://www.wikidata.org/entity/Q502955, http://www.wikidata.org/entity/Q205497, http://www.wikidata.org/entity/Q256547",1395,http://www.wikidata.org/entity/Q502955,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Ostallg%C3%A4u.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Ostallgaeu.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20OAL.svg,"MOD, OAL, FÜS",NULL,1972-07-01T00:00:00Z,NULL,NULL,4075723-7,3220888,62533,NULL,Landkreis Ostallgäu,Ostallgäu,arrondissement d'Ostallgäu,Landkreis in Bayern,"district in Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Ostallg%C3%A4u,https://en.wikipedia.org/wiki/Ostallg%C3%A4u,https://fr.wikipedia.org/wiki/Arrondissement_d%27Ostallg%C3%A4u,Bayern
Q10410,http://www.wikidata.org/entity/Q85482556,http://www.wikidata.org/entity/Q10557,Point(10.166666666 48.333333333),"167847 (2014-12-31T00:00:00Z), 165270 (2012-12-31T00:00:00Z), 172546 (2017-12-31T00:00:00Z), 170309 (2015-12-31T00:00:00Z), 125054 (1970-05-27T00:00:00Z), 140666 (1987-05-25T00:00:00Z), 171011 (2016-12-31T00:00:00Z), 166643 (2013-12-31T00:00:00Z)","http://www.wikidata.org/entity/Q515825, http://www.wikidata.org/entity/Q517456, http://www.wikidata.org/entity/Q519677, http://www.wikidata.org/entity/Q526069, http://www.wikidata.org/entity/Q528548, http://www.wikidata.org/entity/Q531745, http://www.wikidata.org/entity/Q534593, http://www.wikidata.org/entity/Q552984, http://www.wikidata.org/entity/Q628969, http://www.wikidata.org/entity/Q15302556, http://www.wikidata.org/entity/Q15303471, http://www.wikidata.org/entity/Q15303472, http://www.wikidata.org/entity/Q15303474, http://www.wikidata.org/entity/Q4120, http://www.wikidata.org/entity/Q31663, http://www.wikidata.org/entity/Q288929, http://www.wikidata.org/entity/Q437595, http://www.wikidata.org/entity/Q502627, http://www.wikidata.org/entity/Q503169, http://www.wikidata.org/entity/Q503295, http://www.wikidata.org/entity/Q514223",515,http://www.wikidata.org/entity/Q4120,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Flagge%20Landkreis%20Neu-Ulm.svg,NULL,http://commons.wikimedia.org/wiki/Special:FilePath/Wappen%20Landkreis%20Neu-Ulm.svg,"http://commons.wikimedia.org/wiki/Special:FilePath/Lage%20des%20Landkreises%20Neu-Ulm%20in%20Deutschland.PNG, http://commons.wikimedia.org/wiki/Special:FilePath/Bavaria%20NU.svg","ILL, NU",NULL,1862-07-01T00:00:00Z,NULL,"{'type': 'uri', 'value': 'http://www.wikidata.org/entity/Q474174'}",4041988-5,3220887,62469,NULL,Landkreis Neu-Ulm,Neu-Ulm,arrondissement de Neu-Ulm,Landkreis in Bayern,"district in Bavaria, Germany","division administrative de Bavière, en Allemagne",https://de.wikipedia.org/wiki/Landkreis_Neu-Ulm,https://en.wikipedia.org/wiki/Neu-Ulm_(district),https://fr.wikipedia.org/wiki/Arrondissement_de_Neu-Ulm,Bayern
